"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","t.rmax.ccf",0.0718,-48,1,-49,"FI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.432,-0.0118849002455723,0.000283172607143229,-0.0121680728527155,"FI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0633,-0.22228757407719,-0.123067743579547,-0.0992198304976433,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.1519,-36,1,-37,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0464,-0.233925878321678,-0.163455519290952,-0.0704703590307264,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8481,31,-2,33,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.5611,0.1685902662247,0.163514891970767,0.00507537425393248,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.9441,45,-3,48,"MVI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.5123,0.00240978922203414,3.68104107169179e-05,0.00237297881131722,"MVI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0384,-0.233925878321678,0.107465150743045,-0.341391029064723,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.8531,31,-2,33,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.25,-0.180021787674505,-0.15903892009474,-0.0209828675797652,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2222,-23,7,-30,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.7851,0.18434443093055,0.159473541530623,0.0248708893999267,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3752,-7,6,-13,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.9848,0.147389737686741,0.000115078825847851,0.147274658860893,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.8248,0.18434443093055,0.116633754099283,0.0677106768312666,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.3608,-7,7,-14,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.1474,-0.204313814255901,-0.172935625972822,-0.0313781882830788,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.7739,27,-2,29,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.8587,0.207367474331198,0.173590065188568,0.0337774091426293,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.9684,55,-2,57,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.3796,-0.0222777403424766,0.000212074431545758,-0.0224898147740224,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.8793,0.207367474331198,0.140735228828453,0.0666322455027444,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.968,55,-2,57,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0737,-0.207516636621117,-0.160990317036304,-0.0465263195848123,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.3225,-15,4,-19,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",1,0.332412247180868,0.161835665491849,0.170576581689019,"Density","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.4702,0,3,-3,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",1,0.332412247180868,3.03027858284616e-05,0.33238194439504,"Density","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",1,0.332412247180868,0.129605727765659,0.202806519415209,"Density","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.4596,0,4,-4,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0065,-0.266929297473999,-0.167987593665967,-0.0989417038080323,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.0277,-56,-1,-55,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9988,0.296199157679967,0.168345622089553,0.127853535590414,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.1169,-42,-1,-41,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.0062,-0.189326578505443,-0.000617940601901651,-0.188708637903541,"FI","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.9988,0.296199157679967,-0.112466857490439,0.408666015170406,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.1232,-42,-1,-41,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",1e-04,-0.379536219451465,-0.163342719347112,-0.216193500104353,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.3147,-26,-6,-20,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9963,0.289108164384312,0.16326901675274,0.125839147631572,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.1852,-40,-5,-35,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.2607,-0.049819681627651,0.000865719974534431,-0.0506854016021855,"MVI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",1e-04,-0.379536219451465,0.11420899866348,-0.493745218114944,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.3198,-26,-5,-21,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0019,-0.271557029952286,-0.161060502294041,-0.110496527658245,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.4478,-1,5,-6,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.3972,0.153916297723247,0.160761281455324,-0.00684498373207607,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8582,41,5,36,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",2e-04,-0.245203090759044,0.000485708128035677,-0.24568879888708,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.0019,-0.271557029952286,0.116143454129819,-0.387700484082105,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.4332,-1,6,-7,"Z_P.ratio","Windermere","Month","Phytoplankton",""
