"FD.metric","statistic","lag_1","lag_2","lag_3","lag_4","lag_5","lag_6","lag_7","lag_8","lag_9","lag_10","lag_11","lag_12","lag_13","lag_14","lag_15","lag_16","lag_17","lag_18","lag_19","lag_20","lag_21","lag_22","lag_23","lag_24","lag_25","lag_26","lag_27","lag_28","lag_29","lag_30","lag_31","lag_32","lag_33","lag_34","lag_35","lag_36","lag_37","lag_38","lag_39","lag_40","lag_41","lag_42","lag_43","lag_44","lag_45","lag_46","lag_47","lag_48","lag_49","lag_50","lag_51","lag_52","lag_53","lag_54","lag_55","lag_56","lag_57","lag_58","lag_59","lag_60","state.metric","system","res"
"zooFRic","y_x.F","10.2568847393133","7.80870355969091","7.09763602104344","5.38222233717287","4.73911789784787","4.43015345070743","4.01077294701809","3.91073634929188","4.18530349016877","3.49509871875985","2.85056781943077","2.33553012343429","2.68555382871369","2.67570088873054","2.50453476876094","2.32350607726877","2.06290106182991","1.99575585865754","1.81904529572994","1.74248416017","1.90526779351674","1.68783055580551","1.77403396130475","2.05196101966499","1.93477390470116","1.89054686815325","1.78709604475756","1.72174244223118","1.54831160222085","1.54454934792399","1.40038343495038","1.49576673274453","1.69775095664548","1.59249266621102","1.57605655324269","1.63605405771372","1.61257635229455","1.57566652750186","1.47493947494204","1.44890594196439","1.40738656856456","1.31545928780467","1.28630965586349","1.28770021624841","1.34450916372067","1.35262691139595","1.30151783057732","1.32586224936679","1.31198750762","1.37468635647501","1.27954287312365","1.26659752318185","1.28343377831659","1.27257470787108","1.31419051380103","1.59034625998773","1.6120909362075","1.64876895112888","1.6413351042444","1.70725283918983","zp.ratio","Lower Zurich","Month"
"zooFRic","y_x.P","0.0014194152947109","0.000440473152090837","0.000105028158935538","0.000282948081795298","0.000287516279479205","0.000206699978035463","0.000256307150750423","0.000156160118261583","2.77433453914622e-05","0.000164614797566576","0.00115842411176192","0.00618867295942871","0.00107747224181742","0.000798034580442919","0.00130918880710196","0.0024284549534983","0.00712654493717602","0.00843843195751304","0.0178612791809403","0.0235202865816955","0.00886341341241303","0.0258899592010153","0.0146858894030859","0.00238025461822311","0.00438859868821884","0.00515405803282887","0.00905464116733734","0.0125931425505451","0.0347936156087292","0.0336478277332544","0.0758546063256947","0.0411376527329557","0.00983086830371183","0.0194376953686639","0.0205746533067648","0.0124991098411369","0.013995815384371","0.0174355302974144","0.0347650810324371","0.0402444215987428","0.0520803407888428","0.0939959000320194","0.111009949822579","0.108077757963795","0.0724233430093427","0.066831222971922","0.0934401933463409","0.0773915067105694","0.0837505078557952","0.0516167969715098","0.101685713862595","0.109638723483544","0.0959984201722015","0.102263884759044","0.0741266751404992","0.006356950901099","0.00490467043052312","0.00322042769916586","0.00332811486898321","0.00156718131867306","zp.ratio","Lower Zurich","Month"
"zooFRic","y_x.sig","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","","*","*","*","*","*","*","","","","","*","*","*","*","*","*","","","","","","","","","","","","","","","","","","*","*","*","*","*","zp.ratio","Lower Zurich","Month"
"zooFRic","y_x.aic","1654.60001520192","1645.05709042513","1627.81200369107","1626.92897191266","1621.55962082858","1601.89873073863","1599.47078613968","1587.84892613133","1548.78675177651","1544.16844368983","1516.92581516064","1503.24633666519","1493.93451167726","1487.67225502799","1490.21289570911","1491.02276768458","1487.72375733284","1481.30669134785","1477.58142814889","1475.71263317257","1469.00070809718","1454.88792367664","1451.53195400454","1445.1129899225","1437.09036482563","1433.76626371089","1427.54493210253","1429.42389584374","1431.63566965589","1426.09555342281","1429.16760419542","1415.30951516306","1410.93051423709","1417.48130988797","1406.07651201362","1405.10774688973","1405.0822453885","1406.48380410643","1408.99965400288","1408.15409799977","1411.32998180355","1415.27848786184","1418.95976989939","1413.89167546351","1408.51130517428","1406.32386524177","1394.09099025449","1388.91088141719","1386.45265813433","1379.72294421659","1366.76876342693","1355.17445660838","1348.62469234584","1348.43421791828","1346.72806376046","1326.71859875275","1303.34329727198","1276.49703857849","1265.99930601061","1245.36661814377","zp.ratio","Lower Zurich","Month"
"FDis","x_y.F","0.743286143064423","0.954233246300328","0.649472905814212","0.725082209162299","0.577653232979519","0.900957585535343","2.368062868357","3.32603368024584","3.61009948305152","3.33226417969145","2.85881377762579","2.93829680373809","2.87177150121668","3.0415896843642","2.52564639165849","2.35432896075616","2.54927609844209","2.38085986514024","2.4934673144183","2.71806053977443","2.6286692512993","2.49106124742589","2.33012917632944","2.259511216543","2.31301741170687","2.31504535423239","2.30956333009609","2.2714921240231","2.19657092658246","2.12820858965747","2.05753249546101","1.9558711148997","1.91451402962497","1.97079571544286","2.03760918528559","1.92284966275322","1.85792917486333","1.7980577954641","1.75963066207775","1.86585477115732","1.75172960852814","1.73350754163297","1.68667398992001","1.74753137456932","1.68467438182856","1.60438226572347","1.61513436067817","1.60488641210188","1.65354048843382","1.80432111074756","1.77672069579448","1.77376715970739","1.71641523558878","1.73777893373999","1.72471635411","1.61848996848901","1.63478324989565","1.83482272617047","1.776555867084","1.85210472583428","density","Windermere","Month"
"FDis","x_y.P","0.38899152000218","0.385760541801156","0.583547144621784","0.575063987849476","0.717159957593595","0.493824466750191","0.0217749108582392","0.00101808191994568","0.000225387414281908","0.000330850677621508","0.00120861759631841","0.000589799896327348","0.000525150057313351","0.000161769734637662","0.00130403430451942","0.00228371344833112","0.000660279451119905","0.00124538297552823","0.000523230278844489","0.000105146987804616","0.000136210876701792","0.00024995491901747","0.000558965285003876","0.000726056190085034","0.000419712313439957","0.000341267344882823","0.000293773557208943","0.000323442721725353","0.000476147700509189","0.000681998383418314","0.00101281817014365","0.00192990489645251","0.00237254677378962","0.00139064978961678","0.00073222021986763","0.0016660854011521","0.00256198983166356","0.00381492087561686","0.0048280629719275","0.00189699332863524","0.00454101386109174","0.00497116830376632","0.00690127785873984","0.00397162788570404","0.00639017244789875","0.0118022894086225","0.0104475925255154","0.0109859590584273","0.00709594882158848","0.00181736897184703","0.00224738373507682","0.00223109591348492","0.00363564816510498","0.00292442689092132","0.0032193812906316","0.00810244313524588","0.0069424460326406","0.00110590467081728","0.00189619472733549","0.000929553702518016","density","Windermere","Month"
"FDis","x_y.sig","","","","","","","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","density","Windermere","Month"
"FDis","x_y.aic","1216.86090227312","1202.26474698169","1196.73167300768","1194.06005661746","1196.16045864393","1197.31860886287","1183.86501984516","1169.24096403979","1167.57627071063","1170.45010107541","1164.97196433214","1142.88576875","1133.07573319867","1120.2391956687","1118.87789881096","1111.01909852957","1104.2054360445","1106.84475761118","1106.44699121867","1096.05339934065","1093.36315221796","1096.4659288781","1100.32020311823","1100.28662794017","1100.57592663614","1095.76628457094","1087.59369925895","1089.63408403094","1091.41339019913","1095.61920217067","1094.26553150921","1098.6727436952","1100.78643545551","1100.52653681884","1095.58688913536","1094.70372213258","1088.83763827398","1089.9642927968","1091.88145733413","1074.58417771487","1077.70625811495","1078.86717243225","1057.38189752091","1049.46246897102","1054.32368367697","1057.35787979928","1058.23895036122","1058.19378285486","1051.76082225262","1029.41846378788","1029.35867855505","1025.13235095135","1023.67820691367","1021.23824905488","1019.34951555792","1018.00940123962","1013.57598536417","986.020137841667","986.995681636017","979.652649945181","density","Windermere","Month"
"FDis","y_x.F","9.97377740215587","5.09371797489021","4.98693622624786","4.23662080829136","3.44015495107108","3.09762876825474","2.96889705041264","2.68136957571011","2.18268191534623","1.84348670641966","1.75295443371875","1.52124316886521","1.49351517562581","1.38180087048899","1.40735609581575","1.19279108248166","1.10743812794143","1.01431343746411","0.917808738175853","1.00693036285423","0.906051958646","0.900376912591424","0.867656164370972","0.788880178719732","0.775411765421998","0.880292260894143","0.816514826639059","0.79822258829449","0.636571659792429","0.603706001261169","0.688583333824152","0.663597920029425","0.687605934952652","0.657518841423667","0.69810936387977","0.724170861020476","0.782241217286758","0.745789648594264","0.693550021371758","0.848434278537973","0.855016291380898","0.871400448317695","1.27221655718256","1.17978050013916","1.13093461374875","1.12547276109387","1.10161581940621","1.06200536316292","1.11188485413507","1.15379786679721","1.14601601519376","1.11200608308171","1.08225915720348","1.02197774442562","0.988635606258133","0.886482464272073","0.835425900480093","0.950571979483262","0.914535226314954","0.836293799357769","density","Windermere","Month"
"FDis","y_x.P","0.00167628771712025","0.00643556221683506","0.0020265885647538","0.00220052265837267","0.0045567199930221","0.00546404391979383","0.0046446043313163","0.00681269621774505","0.0220031002231131","0.0510041853244764","0.0596315405505563","0.112667106592002","0.115651652540182","0.157581141359382","0.13910711324471","0.269686405714543","0.343194320184293","0.441774203313721","0.560790539921022","0.452333296197349","0.583460812290616","0.594777391261415","0.643105624452586","0.751877052260549","0.774058947674579","0.637573534376755","0.730937874424651","0.759931850787599","0.929626510645312","0.95267929819881","0.896314615414991","0.920513577760774","0.904428507201038","0.931197265152613","0.901858127947432","0.880223182930031","0.816342321750614","0.863605883094349","0.917384494404237","0.730520182900539","0.722756830750036","0.698597857705121","0.129692968096699","0.214622599532599","0.273262214726687","0.279636645952618","0.312542702047968","0.373316340905749","0.296282394687776","0.238853983237388","0.248027776358363","0.294373929967528","0.339427434829498","0.442292482091748","0.504326061456057","0.697720898003032","0.786138526880398","0.579229962578314","0.649170297692727","0.788483465058156","density","Windermere","Month"
"FDis","y_x.sig","*","*","*","*","*","*","*","*","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Windermere","Month"
"FDis","y_x.aic","1216.86090227313","1202.26474698169","1196.73167300768","1194.06005661746","1196.16045864393","1197.31860886287","1183.86501984516","1169.24096403979","1167.57627071063","1170.45010107541","1164.97196433214","1142.88576875","1133.07573319867","1120.2391956687","1118.87789881096","1111.01909852957","1104.2054360445","1106.84475761118","1106.44699121867","1096.05339934065","1093.36315221796","1096.4659288781","1100.32020311823","1100.28662794017","1100.57592663614","1095.76628457094","1087.59369925894","1089.63408403094","1091.41339019913","1095.61920217067","1094.26553150921","1098.6727436952","1100.78643545551","1100.52653681884","1095.58688913536","1094.70372213258","1088.83763827398","1089.9642927968","1091.88145733413","1074.58417771487","1077.70625811495","1078.86717243225","1057.38189752091","1049.46246897102","1054.32368367697","1057.35787979928","1058.23895036122","1058.19378285486","1051.76082225262","1029.41846378788","1029.35867855505","1025.13235095135","1023.67820691367","1021.23824905488","1019.34951555792","1018.00940123962","1013.57598536417","986.020137841667","986.995681636017","979.652649945181","density","Windermere","Month"
"FDis","x_y.F","0.625148749880051","0.762606451929128","0.558331912556969","1.43672484166418","1.12383356534787","1.08937573247452","0.905066164423176","0.879569382494765","0.968790199512285","0.859119479257357","0.889208600215382","1.02994228898393","0.979208823639817","0.882746793511232","0.849245522735139","0.798252472357614","1.00942362119497","0.926022961807861","0.877720475639431","0.834365394920902","0.793931343568122","0.84936676045719","0.870413951624383","0.813482156018751","0.789278607157438","0.926135037610682","0.850774991455659","0.866552256254108","0.821939082436726","0.838713175568916","0.806255163269566","0.826181898117097","0.814174431604577","0.785665095295043","0.770522610166885","0.755377979579029","0.731570050755135","0.74845006216429","0.767429712838344","0.769478185613655","0.788209544641215","0.763792312435687","0.758382707002116","0.738373896787973","0.723690679236124","0.745051973592793","0.771734717349172","0.877455733518294","0.847234223804979","0.997801368437709","0.946177802416826","0.944596225474761","0.918541298968842","0.880637188566675","0.865130619710975","0.864239695426546","0.818734431613873","0.843498889007043","0.786114099391944","0.784220010573756","community","Windermere","Month"
"FDis","x_y.P","0.429486207601094","0.466954484430386","0.642745101198315","0.220525574627362","0.346563141183777","0.367502883341534","0.502109782324119","0.533473843406879","0.465025124006017","0.571790385967601","0.550875868908358","0.419619499491968","0.470717982728874","0.577923879270719","0.62220923289989","0.688126704702079","0.446293248059753","0.546871749114348","0.611368977926122","0.671593817468543","0.728117160148796","0.662899822220997","0.639363853829369","0.720343694177633","0.756741409349401","0.571585878496456","0.683501644911254","0.664768563143832","0.732292403255525","0.71265228470015","0.76212220957415","0.738225581584149","0.758951213701301","0.801303592502262","0.824256381715558","0.846060815738823","0.875822460664718","0.860619497574232","0.841422781401585","0.841938179697489","0.820942986954948","0.854538505909541","0.863582302948736","0.888137399977052","0.905034030588799","0.885713507510611","0.857347433305664","0.700995480536923","0.753576940819179","0.484599239642699","0.580974420517188","0.584997811556928","0.634935257067335","0.70543042761379","0.734022174597404","0.736983138878571","0.811861867805411","0.774476392825322","0.859852206441023","0.863391489809434","community","Windermere","Month"
"FDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","community","Windermere","Month"
"FDis","x_y.aic","1126.506044304","1129.75717596996","1127.51038923792","1128.68837630907","1132.43222032579","1137.16855720762","1135.61467097383","1136.14189925222","1137.49574155976","1139.72844157567","1132.62020784905","1122.90367935823","1125.43064689555","1127.00707697771","1129.16436327645","1120.63791201895","1114.54032555342","1119.61923581913","1121.47832195556","1120.47113327343","1118.06220813157","1119.94367184548","1120.35650361771","1118.16842009998","1118.1563578912","1111.48455544809","1104.79218251798","1104.92736012563","1101.746854162","1099.78238402979","1095.81713276528","1096.5145643446","1101.93232707223","1104.93173497138","1108.13550003677","1111.41816974064","1104.22131218825","1105.31724463972","1107.61013226692","1104.90197059323","1106.23882670097","1111.4882979187","1111.20527618043","1113.56092995076","1118.62459723841","1122.17988146965","1119.00641196681","1105.44292796372","1109.84967610357","1086.40118601536","1088.39870802041","1084.05328390212","1084.17717130638","1085.95623856117","1083.22244216663","1064.8379308392","1069.48751123355","1068.77970975221","1072.52857294822","1065.16545964503","community","Windermere","Month"
"FDis","y_x.F","4.5194748467884","2.27188728694283","3.37795414274606","2.52818511274419","2.19445779517278","1.80663276190945","1.49197652441425","1.61995808195963","1.53852257753387","1.44534389602664","1.55411571634152","1.50055049796958","1.33532265959695","1.28286404376826","1.25692546073673","1.20235535797561","1.13374564213514","1.01153746848826","0.920959403544403","0.967455724436758","0.888461919997219","0.840436808568459","0.792459986192131","0.868662727243097","0.902385309842772","0.829060181160508","1.01862631718734","1.02178166300258","1.00571808755675","0.971049807226895","1.04920059720926","1.02647385380922","0.977126783335581","1.01273573057587","0.961904247238964","0.930155831315881","1.02793849991437","0.972397397836185","0.927124726331386","0.914182209295348","0.88444971949835","0.857644124470599","0.844464613990565","0.78361193189489","0.751257618209718","0.707374620949134","0.763583118598832","0.744491953146252","0.727807184201273","0.848694391397012","0.848728075159902","0.842971576035833","0.789844281847661","0.760721979356987","0.802303291516727","0.915905002920753","0.87180559834308","0.811659548526779","0.804520312733049","0.796471989423395","community","Windermere","Month"
"FDis","y_x.P","0.0339625377048152","0.104109530829796","0.0181654443553059","0.0398345611361027","0.0536247640654044","0.0958029480772065","0.167609188616192","0.116364593598269","0.131403841404964","0.157204997059686","0.109209953339385","0.120039219555369","0.18836010618172","0.2138049465592","0.225915116463826","0.262012634114511","0.318077992228838","0.444957112315267","0.556828253457326","0.501166440061124","0.606639085374329","0.674644830453227","0.741804855230128","0.646024615370955","0.60259329948295","0.70932102494163","0.44145389384351","0.437371917644331","0.460640183889976","0.512963504592542","0.398718407333992","0.431324739096577","0.507242729353289","0.452493750514826","0.534012806061701","0.587686351701266","0.429489838339664","0.520270378698923","0.598267409888767","0.622170290004751","0.67458554649652","0.721062957105449","0.74456358320436","0.835133177777931","0.876649532248255","0.921705226327154","0.867134592378428","0.89056771974269","0.909177857030096","0.75315748163794","0.754976362790237","0.76613717832371","0.846252567446847","0.883636705779852","0.832636978811995","0.643435158580223","0.725159974504163","0.82362486204671","0.835071672914077","0.847316314494619","community","Windermere","Month"
"FDis","y_x.sig","","","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","community","Windermere","Month"
"FDis","y_x.aic","1126.506044304","1129.75717596996","1127.51038923792","1128.68837630907","1132.43222032579","1137.16855720763","1135.61467097383","1136.14189925222","1137.49574155976","1139.72844157567","1132.62020784905","1122.90367935823","1125.43064689555","1127.00707697771","1129.16436327645","1120.63791201895","1114.54032555342","1119.61923581913","1121.47832195556","1120.47113327343","1118.06220813157","1119.94367184548","1120.35650361771","1118.16842009998","1118.1563578912","1111.48455544809","1104.79218251798","1104.92736012563","1101.746854162","1099.7823840298","1095.81713276528","1096.5145643446","1101.93232707223","1104.93173497138","1108.13550003677","1111.41816974064","1104.22131218825","1105.31724463972","1107.61013226692","1104.90197059323","1106.23882670097","1111.4882979187","1111.20527618043","1113.56092995076","1118.62459723841","1122.17988146965","1119.00641196681","1105.44292796372","1109.84967610357","1086.40118601536","1088.39870802041","1084.05328390212","1084.17717130638","1085.95623856117","1083.22244216663","1064.8379308392","1069.48751123355","1068.77970975221","1072.52857294822","1065.16545964503","community","Windermere","Month"
"FDis","x_y.F","0.388213619935217","0.88399212380172","0.551895230399745","0.589046582564854","0.609942789604014","0.495938748520243","0.67125451431298","0.670647364959298","0.863172763403538","0.912090469189494","1.00256968896821","0.964667127804522","0.915430690861549","0.863538838692733","0.914479370260632","0.873297787970352","0.927339805304426","0.878716307117025","0.813704753294309","0.853322039863685","0.937766322254185","0.877636828858581","0.813023620844528","0.874740661769913","0.787504868059033","0.819016798955583","0.804829578492639","0.853523466467187","0.866359376533012","0.869018422558348","0.800424959233371","0.748711156604296","0.790045488341193","0.924374531950963","0.891882524676895","0.928120328423148","0.947626694212113","0.931831135616416","0.898038532350424","0.969663358469001","1.00355163369874","0.995231741015413","0.940198615031601","0.909700404577133","0.931070884774022","0.887420573143054","0.879740492938747","0.880142486065009","0.841810035996498","0.841557111989345","0.823419352880196","0.849337889932289","0.856245894575138","1.0239640095044","0.976563627489242","0.931767571103107","0.976939553718297","1.00374887369224","0.923620176206611","0.986106606543957","FI","Windermere","Month"
"FDis","x_y.P","0.533515176987849","0.413762386159611","0.647071686744998","0.670711998277697","0.692346051358856","0.811509767807252","0.696491406015627","0.71753751653862","0.558275777172361","0.52170237454075","0.442920731868586","0.48196173358444","0.536794498603407","0.599218856583934","0.547940178949","0.600723379924813","0.541579080025441","0.605104013955928","0.691085502932981","0.647425356893271","0.541852551659319","0.625237486069645","0.715455912750734","0.637539732211174","0.758713436941165","0.722663091295087","0.746261129655295","0.683361460032298","0.668467925447515","0.668010481533532","0.769567547466311","0.838363832621957","0.791238098324167","0.593051364017052","0.64754114065851","0.590952975719887","0.560419182059806","0.588431975557834","0.646989561958375","0.527171286831323","0.470689965823658","0.485274691434879","0.581863301588721","0.636899142404059","0.600823938925123","0.679184922436187","0.694232987211624","0.695355729861277","0.760877247762349","0.763154525006786","0.793115087163264","0.75406550493709","0.744243925339155","0.4401950146825","0.527542000152682","0.612681588749072","0.528229138973699","0.478784070294633","0.63067668424493","0.512940485839085","FI","Windermere","Month"
"FDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Windermere","Month"
"FDis","x_y.aic","1293.91569974229","1282.75013482798","1274.13448238671","1276.55238319668","1278.48745419165","1276.54052240552","1270.28394674086","1267.99483988018","1263.13499681994","1264.1700104858","1254.41409038137","1258.20177442403","1256.09474878025","1253.12697727706","1253.18396152728","1251.88364788867","1250.02087022964","1253.56452490534","1251.20276655892","1253.73526246843","1252.07012341324","1252.92267360034","1255.55457118911","1250.51865331823","1252.70671673505","1252.07172540618","1251.81995672813","1250.67559392156","1250.07207415042","1251.35365784148","1244.2681773966","1246.68497806253","1248.43920955333","1227.06349125259","1229.26795096086","1228.46271496753","1221.04800466972","1222.97929085522","1218.80301712092","1210.42167069816","1203.32120109465","1200.5450368986","1182.97085789788","1183.88817803913","1179.01914371927","1183.2931841097","1176.12881514581","1173.08299101652","1175.9832750861","1171.17409664984","1174.74019506464","1173.04576320475","1168.97579053244","1143.00595589423","1140.09140756718","1141.00942742398","1130.13492072859","1120.75743466205","1123.39866425571","1111.14377667615","FI","Windermere","Month"
"FDis","y_x.F","0.22391976771061","0.422969505394162","0.499452509946391","0.51679088971577","0.446529003342032","0.3615698316381","0.438550427393866","0.493071450437113","0.438048124892975","0.567813459154032","0.490814662698751","0.461254770519005","0.39185347805825","0.464223509673849","0.476685614510329","0.390139740822163","0.371105781761644","0.359644903454263","0.374215846290341","0.355043559169136","0.317333267261932","0.451663523499364","0.457417786692108","0.461788700020415","0.459665017195227","0.533955759287084","0.57096582307515","0.632434401303891","0.59255456588554","0.554411738162189","0.623914253837124","0.611309356673147","0.590624456143543","0.619505461237089","0.622102375617008","0.598385944439943","0.579486935412773","0.53129429853462","0.540655972595286","0.560597995180063","0.528541212606526","0.597527508033488","0.774383194987794","0.748918554486587","0.787197944582815","0.750736767999536","0.791313558479233","0.81129869526989","0.816991667539854","0.865380591635648","0.815004824553095","0.809005880780615","0.790172728250781","0.794394336375582","0.768195935017753","0.73989846938952","0.777923552847544","0.824246046689542","0.782860603253341","0.779324123739425","FI","Windermere","Month"
"FDis","y_x.P","0.63626946075104","0.655328198632544","0.68282035504124","0.723433175276667","0.815855410149743","0.903071741562298","0.877885334064529","0.861334338614366","0.914336103758454","0.840423888090236","0.909132395191165","0.936525811610776","0.97227559589246","0.95101461965242","0.951921514971314","0.984541087054283","0.990306939821217","0.993422785777707","0.993099563219136","0.995992758866476","0.998557857918199","0.985734502462541","0.986390266641452","0.987203744181297","0.989066155221992","0.972084804101561","0.959909935692905","0.928463954393326","0.955306326664568","0.97378049271032","0.94386903149069","0.95370419337176","0.965892723117366","0.954240158461576","0.955143746936674","0.96832771427736","0.976938896705249","0.989949915265905","0.989019001024816","0.985655140005395","0.992352312128702","0.977209884529569","0.843185118698271","0.875684281613993","0.831716811570995","0.878235544698741","0.830834254260583","0.805193530892129","0.798928325027939","0.724042774640363","0.805629430234129","0.816074129144117","0.843692123569372","0.839598613642592","0.874151452405682","0.906107341916384","0.86487374893649","0.801969461574778","0.860766278548698","0.866064767244203","FI","Windermere","Month"
"FDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Windermere","Month"
"FDis","y_x.aic","1293.91569974229","1282.75013482798","1274.13448238671","1276.55238319668","1278.48745419165","1276.54052240552","1270.28394674086","1267.99483988018","1263.13499681994","1264.1700104858","1254.41409038137","1258.20177442403","1256.09474878025","1253.12697727706","1253.18396152728","1251.88364788867","1250.02087022964","1253.56452490534","1251.20276655892","1253.73526246843","1252.07012341324","1252.92267360034","1255.55457118911","1250.51865331823","1252.70671673505","1252.07172540618","1251.81995672813","1250.67559392156","1250.07207415042","1251.35365784148","1244.2681773966","1246.68497806253","1248.43920955333","1227.06349125259","1229.26795096086","1228.46271496753","1221.04800466972","1222.97929085522","1218.80301712092","1210.42167069816","1203.32120109465","1200.5450368986","1182.97085789788","1183.88817803913","1179.01914371927","1183.2931841097","1176.12881514581","1173.08299101652","1175.9832750861","1171.17409664984","1174.74019506464","1173.04576320475","1168.97579053244","1143.00595589422","1140.09140756718","1141.00942742398","1130.13492072859","1120.75743466205","1123.39866425571","1111.14377667615","FI","Windermere","Month"
"FDis","x_y.F","0.611931907242078","0.932484821523704","0.433610741862017","0.332546208396815","0.269094266657333","0.378307753769689","0.270003172588795","0.254354437888085","0.253420212525614","0.243208699369538","0.409206062106291","1.01529820236038","0.610462263391202","0.623649652843891","0.779855482212195","0.788410528091702","0.827841430127189","0.837723766464664","0.791270143128287","0.775837226718123","0.772979950942286","0.70588572544062","0.662926835172207","0.741218634990545","0.746903111626151","0.826755140088532","0.833550572478053","0.820190299118043","0.806359760273011","0.854132522411833","0.850741345481177","0.824883911820888","0.802552092752715","0.822012945352825","0.790304664039501","0.809107196991904","0.769656413540288","0.736146341478056","0.648618760929636","0.645571017493361","0.630487394491771","0.598357023092793","0.621004001775244","0.605190661952393","0.767823811604327","0.976247874726513","0.924384256286154","0.907609765076654","1.02361614299121","1.05731764212676","1.01552497707875","0.947267334205615","0.90478039600291","0.874853258197767","0.915839794325182","1.02337536002825","1.03888507987618","1.21053218385296","1.17281070583414","1.12135344914726","mvi","Windermere","Month"
"FDis","x_y.P","0.43442015764821","0.39424449759776","0.72902767567179","0.856081454942093","0.929944981896801","0.892867832219537","0.965365518539819","0.979655430671096","0.985959682488051","0.991630483832324","0.952044462315775","0.433353007716732","0.846006054927086","0.84592106523433","0.700462435987931","0.699272276497758","0.660845133431463","0.655425322342918","0.71819411985001","0.74333648851256","0.753299490862318","0.834498842242732","0.881354652851793","0.808577616324265","0.807700794392916","0.712221523967437","0.707375639802478","0.730111357931483","0.753218232327227","0.689984510059778","0.69854835728328","0.739651759478078","0.774497850821107","0.750962280090133","0.798238140831726","0.77607469769881","0.831528543608309","0.873346752751138","0.94875025624685","0.952511023038798","0.962268018664462","0.976927605492764","0.969510275987424","0.976787813538506","0.856182968993104","0.521264296030536","0.615630524031425","0.647153260455203","0.439248629697396","0.382327754018125","0.454088146129738","0.579756378574418","0.659303343307771","0.713977104792172","0.641370672179795","0.442035858449965","0.414933975937296","0.174002110430713","0.215774163659143","0.283679833271387","mvi","Windermere","Month"
"FDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mvi","Windermere","Month"
"FDis","x_y.aic","981.089082296381","980.886404508835","935.767124446194","939.809624703163","943.176230188747","946.457013283543","947.35784358016","949.297058819606","947.750246755868","951.033380622927","936.59157145974","929.854318856549","918.25302745737","905.936333851568","898.70065144395","895.595519598275","892.432221489776","896.627853839615","899.176179770435","904.823411348503","903.423204644062","910.090936490274","912.436458675882","904.894538612592","903.136964834749","897.415662367958","892.955208498385","894.133504953589","895.396859891245","898.384681620881","895.734224408584","900.611997672426","907.270036377612","910.88203625425","916.931009304121","918.780026284315","908.799508545463","901.955324803749","899.683584487207","902.629217282189","901.469441901571","904.663514860664","894.440850190759","899.781595419388","878.523518742212","869.109298852235","870.927646451168","874.398605037845","866.462194416529","866.965123900949","865.973599789336","872.429006807434","874.8983573807","877.405551779047","874.664489947619","865.2614450173","862.286304758827","850.155244419649","851.746556702805","848.100117747893","mvi","Windermere","Month"
"FDis","y_x.F","5.68088834375106","3.61988438756267","1.89808460559315","1.53303694058154","1.27934707389015","0.938585872739388","0.849959050309379","0.718351591102087","1.06446997793773","0.959180640869569","0.834690640220694","0.796667281358253","0.771694964784647","1.4281977120044","1.42425714380284","1.11393876737973","1.27134806097798","1.25264100162334","1.25026626224834","1.15854592576742","1.18429162948298","1.10359870289954","1.15455972940147","1.16030635132219","1.20980114781116","1.22317955086406","1.36859159269101","1.48008134949156","1.45515916313051","1.33181485930078","1.3626464868009","1.26486975633578","1.20423094508086","1.156278907902","1.10290120036042","1.09492393034474","1.26994354730446","1.43009594983018","1.37949960310912","1.29388900273083","1.26812921143127","1.27168808545254","1.32647564907265","1.26517529792221","1.44858952905941","1.42063667240749","1.35867095165137","1.293315698824","1.31184300208179","1.26652877129301","1.3066563836789","1.25814830710454","1.18326647098787","1.18183364219928","1.13193489653514","1.08970714604374","1.05288851740807","1.04324904611349","1.03949386157156","1.05209420914789","mvi","Windermere","Month"
