"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","absmax.ccf",0.0405,-0.232154560191827,-0.107485462113335,-0.124669098078493,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.1732,-34,1,-35,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0076,-0.261461329474,-0.138082278353219,-0.123379051120781,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.6054,20,10,10,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.0014,0.0320231239763712,0.13849952629228,-0.106476402315908,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.0118,-60,9,-69,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","r0.ccf",0.0119,-0.181533114970075,0.000521121327606008,-0.182054236297681,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.0076,-0.261461329474,-0.0944474820440407,-0.167013847429959,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.5825,20,14,6,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0114,-0.245491000051673,-0.157143466550604,-0.0883475335010696,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.2594,-20,6,-26,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.989,0.247879979153727,0.156126438651182,0.0917535405025447,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.4403,0,6,-6,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.9999,0.247879979153727,-0.00799984185449129,0.255879821008218,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9892,0.247879979153727,-0.118485316144801,0.366365295298528,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.4181,0,8,-8,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.4424,-0.154430170907208,-0.14837858346732,-0.00605158743988768,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.1825,-44,-13,-31,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.5948,0.153474051522541,0.143167895954138,0.0103061555684027,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.5467,1,-3,4,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9009,0.0908265655349091,-0.00952903830979778,0.100355603844707,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.32,-0.154430170907208,-0.117560743015425,-0.0368694278917826,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.1534,-44,-7,-37,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0374,-0.261736174625055,-0.175316344255143,-0.0864198303699119,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.9257,51,-1,52,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.6724,0.194938592339669,0.174734137686803,0.0202044546528661,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.5511,7,2,5,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9638,0.174494756653161,0.0250034389879094,0.149491317665252,"Density","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0349,-0.261736174625055,-0.114251170871188,-0.147485003753867,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.9224,51,2,49,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2644,-0.226141127877376,-0.189559791249277,-0.0365813366280991,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.0921,-55,-2,-53,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9871,0.323944053104644,0.187931797199571,0.136012255905073,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.8799,48,-1,49,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.2767,-0.0707450781549192,-0.0112483936895901,-0.0594966844653291,"FI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9871,0.323944053104644,-0.148802766655235,0.472746819759879,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.9239,48,-2,50,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.9499,-0.0939863121590618,-0.185344211454686,0.091357899295624,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.1387,-38,9,-47,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.8603,0.258204143408185,0.186115742248929,0.0720884011592557,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4541,4,9,-5,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9758,0.230078853673429,0.000645146345308946,0.22943370732812,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.8632,0.258204143408185,-0.119768673052561,0.377972816460746,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.3947,4,13,-9,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2791,-0.206854990651216,-0.18058661619808,-0.0262683744531359,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.542,7,3,4,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9968,0.31273879867351,0.178205327388062,0.134533471285448,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.8249,39,4,35,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.0456,-0.168228710545584,-0.0264191480702597,-0.141809562475324,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9968,0.31273879867351,-0.145835497329893,0.458574296003404,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.8199,39,5,34,"Z_P.ratio","Windermere","Month","Phytoplankton",""
