"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","r0.ccf",0.6537,0.00552139402526324,-0.0129957583327693,0.0185171523580325,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.2214,-0.126841900763194,-0.0981508516752203,-0.0286910490879733,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.5184,-6,-7,1,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0401,-0.145740234148668,-0.107752778300965,-0.0379874558477031,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.331,-25,-8,-17,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9934,0.16674530669623,0.107338796784019,0.0594065099122115,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.7891,0,-23,23,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",1,0.16674530669623,0.000118893719433981,0.166626412976796,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.9934,0.16674530669623,-0.0895704190779646,0.256315725774195,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.7094,0,-18,18,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.4244,-0.112145988034338,-0.108886080222474,-0.00325990781186404,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8242,32,-3,35,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.4271,0.108103737445241,0.111324756895466,-0.0032210194502257,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8665,34,-10,44,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.9536,0.0767637228241047,0.00189535647331819,0.0748683663507866,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.3106,-0.112145988034338,0.0990342071867292,-0.211180195221067,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.8515,32,-8,40,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.7786,-0.0965822485433694,-0.108888800811041,0.0123065522676716,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.7966,34,-3,37,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",3e-04,0.0712372814618385,0.113522184653175,-0.0422849031913364,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.1276,-33,12,-45,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.3873,-0.00485854160746314,0.00806019717930989,-0.012918738786773,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.4011,-0.0965822485433694,0.104877134400284,-0.201459382943654,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.7699,34,8,26,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0,-0.228789878340507,-0.109955652857307,-0.1188342254832,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.3921,-7,5,-12,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9824,0.163814501597238,0.116538820695932,0.0472756809013057,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.4909,-6,-4,-2,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.6689,0.0243166434397396,0.0048942255323576,0.019422417907382,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0,-0.228789878340507,0.109749651291683,-0.338539529632189,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.4478,-7,-1,-6,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.6914,-0.103434977412394,-0.111846810184,0.00841183277160612,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.2614,-33,-5,-28,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.956,0.144964271794427,0.108149545592765,0.0368147262016616,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8477,36,-5,41,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.3489,-0.0220661511556416,-0.00400313972267695,-0.0180630114329647,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9576,0.144964271794427,-0.101681844933217,0.246646116727644,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.8608,36,-6,42,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.4835,-0.116688047748758,-0.115889745856932,-0.000798301891825809,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.488,-17,-15,-2,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.8192,0.134541364800158,0.11544655279649,0.0190948120036673,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.4312,-23,-17,-6,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.0488,-0.0820231933579411,-0.00166298048983146,-0.0803602128681096,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.8372,0.134541364800158,-0.0922222235865406,0.226763588386698,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.4403,-23,-17,-6,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.7456,-0.108659211712345,-0.120103673439046,0.0114444617267009,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.7627,21,-7,28,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.8043,0.13849472225308,0.120565175945325,0.017929546307755,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.9596,51,-6,57,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.6087,0.0143387578574227,0.000481035643755102,0.0138577222136676,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.8277,0.13849472225308,-0.0893521811264927,0.227846903379572,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.9626,51,-7,58,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.6752,-0.112974508730413,-0.12122936671633,0.00825485798591638,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.9248,51,8,43,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.2036,0.106923014517295,0.121527895065773,-0.0146048805484779,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.2001,-27,5,-32,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.6594,0.027172543805749,0.00697403607330077,0.0201985077324482,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.4352,-0.112974508730413,0.0973888316796165,-0.21036334041003,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.9256,51,7,44,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.1774,-0.134174234856234,-0.115644085197845,-0.0185301496583889,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.2964,-21,0,-21,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.7778,0.130935421101829,0.11571389499441,0.015221526107419,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.0567,-55,0,-55,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.754,0.0355047443346162,0.00335492362772379,0.0321498207068924,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.1583,-0.134174234856234,0.0825509687401465,-0.216725203596381,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.3118,-21,0,-21,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.40718908445445,-0.12056270250829,-0.28662638194616,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.5593,0,-5,5,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.7992,0.137839749997841,0.120096298474657,0.0177434515231843,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.5602,1,-5,6,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.40718908445445,-0.00356031246949219,-0.403628771984958,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.40718908445445,-0.0998709157350113,-0.307318168719439,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.5629,0,-6,6,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.2373,-0.128948125597659,-0.114224248440666,-0.0147238771569933,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.7049,1,-15,16,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.8415,0.134174017095459,0.113112179803585,0.0210618372918745,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.8618,18,-17,35,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.9832,0.0948689981451828,-0.00285649196210817,0.097725490107291,"Community","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",0.8547,0.134174017095459,-0.0962391031617675,0.230413120257227,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8865,18,-17,35,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.1012,-0.145849317315846,-0.118040198881795,-0.0278091184340508,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.1332,-45,-8,-37,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.5567,0.121020066596943,0.118378481199476,0.00264158539746707,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.5709,0,-6,6,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.9932,0.121020066596943,0.00114283701272053,0.119877229584222,"Density","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",0.0948,-0.145849317315846,0.0855765988879218,-0.231425916203767,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.1438,-45,-8,-37,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.5921,-0.114217478451705,-0.118577071258906,0.00435959280720122,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.2466,-27,7,-34,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.2502,0.108181591305378,0.120035243552399,-0.0118536522470206,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.6309,16,4,12,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.1985,-0.0243692109461698,0.0162905240803148,-0.0406597350264846,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.3946,-0.114217478451705,0.104082425112827,-0.218299903564531,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.2144,-27,5,-32,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.119,-0.140317410455111,-0.115688852981333,-0.0246285574737776,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.3971,-16,-7,-9,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.6525,0.123989228505126,0.116212958949365,0.00777626955576043,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.7759,29,-2,31,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.8009,0.0480882044171642,0.00867522522136336,0.0394129791958008,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.1091,-0.140317410455111,0.0959434950085995,-0.23626090546371,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.3918,-16,-4,-12,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0,-0.275236385364817,-0.118653364968088,-0.156583020396729,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.558,0,-5,5,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.8206,0.137095140411141,0.117914957374469,0.0191801830366725,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.9023,43,-7,50,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0,-0.275236385364817,-0.00782529546693539,-0.267411089897882,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",0,-0.275236385364817,-0.100083284748202,-0.175153100616615,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.5648,0,-6,6,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.4684,-0.106322288467624,-0.104956267818898,-0.00136602064872571,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.7206,8,-11,19,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.7141,0.110754325617325,0.100382841247472,0.0103714843698527,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.7667,0,-21,21,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.9964,0.110754325617325,-0.00289298750616247,0.113647313123487,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","absmax.ccf",0.7745,0.110754325617325,-0.0968616923310502,0.207616017948375,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.7069,0,-17,17,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.4006,-0.108620981384319,-0.104282870690772,-0.004338110693547,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.4444,-10,-3,-7,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.9903,0.158234647148643,0.106749561671905,0.0514850854767376,"Density","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.5072,-11,-11,0,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.7288,0.0272345765116809,0.00145724435003969,0.0257773321616412,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.9906,0.158234647148643,0.0950284632148654,0.0632061839337773,"Density","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.4813,-11,-9,-2,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.0146,-0.149288072685586,-0.102581130020731,-0.0467069426648554,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.978,57,-9,66,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","rmax.ccf",0.9178,0.140027401733711,0.111896992432965,0.0281304093007464,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.5554,15,12,3,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.3207,-0.00276384090274257,0.0173471772179626,-0.0201110181207052,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.014,-0.149288072685586,0.1072808686367,-0.256568941322286,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.9765,57,8,49,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","rmin.ccf",0.1835,-0.12354998614997,-0.106374614163869,-0.0171753719861009,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.0027,-60,1,-61,"MVI","Kasumigaura","Month","Zooplankton","*"
"FRic","rmax.ccf",0.2247,0.102085495545513,0.113712628936699,-0.0116271333911862,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.8343,33,-22,55,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.4646,0.00221849888939843,0.00597867763033629,-0.00376017874093786,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.1534,-0.12354998614997,0.108151377849025,-0.231701363998995,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.0092,-60,-9,-51,"MVI","Kasumigaura","Month","Zooplankton","*"
"FRic","rmin.ccf",0.2829,-0.117415200485742,-0.107184554033715,-0.0102306464520275,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.2691,-33,-3,-30,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.9933,0.16152303455435,0.103797674563676,0.0577253599906735,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.2009,-35,-8,-27,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.3524,-0.0231907967052833,-0.00617309978156914,-0.0170176969237141,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.9933,0.16152303455435,-0.0974540268710727,0.258977061425422,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.227,-35,-6,-29,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
