"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FDis","t.rmin.ccf",0.359359359359359,-7,8,-15,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.992992992992993,0.261124500973076,0.162100016191961,0.0990244847811149,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.802802802802803,38,5,33,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.0940940940940941,-0.0930240982121748,0.00576124354853697,-0.0987853417607118,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.992992992992993,0.261124500973076,-0.11549729053883,0.376621791511906,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.802802802802803,38,8,30,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0530530530530531,-0.212679712901247,-0.13769668831729,-0.0749830245839568,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.487487487487487,-6,-5,-1,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.524524524524524,0.140165497154484,0.137853410886303,0.0023120862681805,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.11011011011011,-50,-4,-46,"Community","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.245245245245245,-0.0519419745085145,0.00131870974084844,-0.0532606842493629,"Community","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.046046046046046,-0.212679712901247,-0.100986572304626,-0.111693140596621,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.487487487487487,-6,-4,-2,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.01001001001001,-0.241731267417618,-0.153509985241068,-0.08822128217655,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.468468468468468,0,4,-4,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.992992992992993,0.250940882177251,0.154284072551068,0.0966568096261831,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.166166166166166,-33,6,-39,"Density","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0,-0.241731267417618,-0.00580464588361017,-0.235926621534008,"Density","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.992992992992993,0.250940882177251,0.113895891058516,0.137044991118735,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.148148148148148,-33,7,-40,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.02002002002002,-0.250149327007288,-0.15776185629507,-0.0923874707122182,"FI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.135135135135135,-44,1,-45,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0,0.0343684208030243,0.154352312865009,-0.119983892061985,"FI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.808808808808809,37,1,36,"FI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.28028028028028,-0.0424791163455796,-0.0031265301134088,-0.0393525862321708,"FI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.02002002002002,-0.250149327007288,-0.132194002170678,-0.11795532483661,"FI","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.102102102102102,-44,1,-45,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.005005005005005,-0.278488979814203,-0.143846714859801,-0.134642264954402,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.674674674674675,20,1,19,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0,0.0181455739265917,0.145209699251225,-0.127064125324634,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.0900900900900901,-49,3,-52,"MVI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.001001001001001,-0.237492839264796,0.00085409971352356,-0.23834693897832,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.005005005005005,-0.278488979814203,0.0965699490493424,-0.375058928863546,"MVI","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.667667667667668,20,4,16,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.022022022022022,-0.233261087253319,-0.157402356718532,-0.0758587305347867,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.158158158158158,-33,9,-42,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.982982982982983,0.238229282385325,0.156991033194105,0.0812382491912199,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.455455455455455,0,4,-4,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",1,0.238229282385325,0.00454887144076819,0.233680410944557,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.982982982982983,0.238229282385325,-0.112120091855735,0.35034937424106,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.423423423423423,0,8,-8,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.121121121121121,-0.206498554922048,-0.147601608275612,-0.0588969466464359,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.0510510510510511,-56,-5,-51,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.682682682682683,0.169761123112835,0.147072124189729,0.0226889989231057,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.972972972972973,55,-3,58,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.604604604604605,0.0202640672143997,5.76547088240918e-05,0.0202064125055756,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0990990990990991,-0.206498554922048,-0.100033944395432,-0.106464610526617,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.0550550550550551,-56,-4,-52,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.127127127127127,-0.230763809096321,-0.176489330715327,-0.0542744783809934,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.873873873873874,45,2,43,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.572572572572573,0.185354580442089,0.178264676332903,0.0070899041091865,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.126126126126126,-42,3,-45,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.890890890890891,0.099533149030006,-0.00360330480904739,0.103136453839053,"Density","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.111111111111111,-0.230763809096321,0.134717684812973,-0.365481493909294,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.887887887887888,45,2,43,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.923923923923924,-0.114071745663057,-0.191099158757247,0.0770274130941904,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.036036036036036,-57,-1,-56,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.996996996996997,0.361300883488524,0.185471025954116,0.175829857534408,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.790790790790791,37,1,36,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.716716716716717,0.0549663378577162,-0.00408526904392403,0.0590516069016402,"FI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.996996996996997,0.361300883488524,-0.163288440709586,0.524589324198109,"FI","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.838838838838839,37,0,37,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.983983983983984,-0.0737275464952122,-0.192307886827682,0.11858034033247,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.19019019019019,-38,2,-40,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.935935935935936,0.28671100248429,0.19162781962915,0.0950831828551404,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.53953953953954,5,2,3,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.984984984984985,0.238782143644159,0.00220262778355589,0.236579515860603,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.937937937937938,0.28671100248429,-0.13680111847568,0.42351212095997,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.534534534534535,5,2,3,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.375375375375375,-0.193927729617851,-0.18072112456942,-0.013206605048431,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.118118118118118,-41,7,-48,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.97997997997998,0.277614123277509,0.181572571804956,0.0960415514725535,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.780780780780781,34,4,30,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.165165165165165,-0.0830718300401405,0.00416789078553644,-0.0872397208256769,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.980980980980981,0.277614123277509,-0.125521123295034,0.403135246572543,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.766766766766767,34,7,27,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.4775240748389,-0.147296400509227,-0.330227674329673,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.766766766766767,22,-4,26,"Community","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",1,0.452182802721718,0.146883728583075,0.305299074138644,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.585585585585586,4,-3,7,"Community","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.285812938287175,0.000578768256071433,-0.286391706543246,"Community","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.4775240748389,-0.107399502607366,-0.370124572231535,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.771771771771772,22,-4,26,"Community","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.394764210069085,-0.174002805245074,-0.22076140482401,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.737737737737738,29,2,27,"Density","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",1,0.370398090749435,0.17587501135454,0.194523079394895,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.467467467467467,0,3,-3,"Density","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",1,0.370398090749435,-0.00367288105766772,0.374070971807103,"Density","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.394764210069085,0.137706064109884,-0.532470274178969,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.733733733733734,29,3,26,"Density","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.431431431431431,-0.193139142882215,-0.185524862982558,-0.00761427989965727,"FI","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.314314314314314,-24,0,-24,"FI","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.991991991991992,0.315443933193991,0.180837704279062,0.134606228914929,"FI","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.748748748748749,30,0,30,"FI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.046046046046046,-0.150478778193002,-0.00399327706996512,-0.146485501123037,"FI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.991991991991992,0.315443933193991,-0.162554351002709,0.4779982841967,"FI","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.791791791791792,30,0,30,"FI","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.98998998998999,-0.0661592006673253,-0.183714872463177,0.117555671795851,"MVI","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.135135135135135,-45,2,-47,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.591591591591592,0.195061122205015,0.18407636006346,0.0109847621415558,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.572572572572573,9,1,8,"MVI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.701701701701702,0.0634387303408034,0.000470431624170638,0.0629682987166328,"MVI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.645645645645646,0.195061122205015,-0.118605007998649,0.313666130203664,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.563563563563564,9,3,6,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.404721732317543,-0.177556007256832,-0.227165725060711,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.456456456456456,1,7,-6,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.998998998998999,0.334327385471079,0.178714388256801,0.155612997214279,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.72972972972973,29,4,25,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.285989747858998,0.00391807956644792,-0.289907827425445,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.404721732317543,0.093655956142458,-0.498377688460001,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.439439439439439,1,7,-6,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.001001001001001,-0.313592085445176,-0.145179639335784,-0.168412446109393,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.654654654654655,10,-4,14,"Community","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",1,0.452169126638757,0.144985169870501,0.307183956768256,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.58958958958959,3,-3,6,"Community","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.336336336336336,-0.0327468103056748,0.00180761917611651,-0.0345544294817913,"Community","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",1,0.452169126638757,-0.107368330981462,0.55953745762022,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.604604604604605,3,-4,7,"Community","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.001001001001001,-0.316270126235405,-0.166469114395902,-0.149801011839503,"Density","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.633633633633634,16,3,13,"Density","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.870870870870871,0.214090403860582,0.168541665684497,0.0455487381760848,"Density","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.544544544544545,9,6,3,"Density","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.960960960960961,0.13824727617681,-0.00498727217660972,0.143234548353419,"Density","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.001001001001001,-0.316270126235405,0.128045000152445,-0.444315126387851,"Density","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.618618618618619,16,6,10,"Density","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.926926926926927,-0.109882926818198,-0.175458039477494,0.0655751126592958,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.483483483483483,-2,1,-3,"FI","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.956956956956957,0.261275066442217,0.170526433502234,0.0907486329399829,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.443443443443443,-7,0,-7,"FI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.568568568568569,0.0129542445898969,-0.00342757247041005,0.016381817060307,"FI","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.957957957957958,0.261275066442217,-0.152632364455424,0.413907430897641,"FI","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.427427427427427,-7,0,-7,"FI","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.998998998998999,-0.050677083895593,-0.166743142193678,0.116066058298085,"MVI","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",1,60,2,58,"MVI","Windermere","Month","Zooplankton","*"
"FEve","rmax.ccf",0.994994994994995,0.304869654708723,0.167637406507261,0.137232248201462,"MVI","Windermere","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.638638638638639,17,1,16,"MVI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.928928928928929,0.132195779729208,1.76608113688977e-05,0.132178118917839,"MVI","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.994994994994995,0.304869654708723,0.114479249426869,0.190390405281853,"MVI","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.630630630630631,17,4,13,"MVI","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.301301301301301,-0.18983148200139,-0.1699309044046,-0.0199005775967906,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.452452452452452,1,7,-6,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.978978978978979,0.25823720900628,0.170391953378663,0.0878452556276174,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.61961961961962,17,5,12,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.029029029029029,-0.146061019688757,0.00482758328908981,-0.150888602977847,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.978978978978979,0.25823720900628,-0.118236798154812,0.376474007161093,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.598598598598599,17,8,9,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.105105105105105,-0.174280215087298,-0.129664401441202,-0.0446158136460963,"Community","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.0860860860860861,-51,-5,-46,"Community","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",1,0.296041121433153,0.128481243806724,0.167559877626429,"Community","Windermere","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.585585585585586,2,-4,6,"Community","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.322322322322322,-0.0314457570487754,0.00119499176930489,-0.0326407488180803,"Community","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",1,0.296041121433153,-0.0921068060869928,0.388147927520146,"Community","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.587587587587588,2,-4,6,"Community","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.02002002002002,-0.212422066038751,-0.140278596978388,-0.0721434690603635,"Density","Windermere","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.824824824824825,40,3,37,"Density","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.978978978978979,0.218212762295773,0.141013543704058,0.0771992185917144,"Density","Windermere","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.399399399399399,-4,6,-10,"Density","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.504504504504504,-0.00399820027608623,-0.00474601135913521,0.00074781108304898,"Density","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.978978978978979,0.218212762295773,0.104516468257349,0.113696294038424,"Density","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.398398398398398,-4,6,-10,"Density","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.12012012012012,-0.185748943462333,-0.143995969834988,-0.041752973627345,"FI","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.182182182182182,-38,1,-39,"FI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.504504504504504,0.14165231053364,0.141291597207513,0.00036071332612736,"FI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.750750750750751,28,0,28,"FI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.521521521521522,0.000234641523620478,-0.00241112487799013,0.0026457664016106,"FI","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.11011011011011,-0.185748943462333,-0.116263316961121,-0.0694856265012114,"FI","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.14014014014014,-38,1,-39,"FI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.112112112112112,-0.175316220901057,-0.127124447816961,-0.0481917730840967,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.466466466466466,-2,2,-4,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.414414414414414,0.120175255698294,0.128483602898537,-0.00830834720024297,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.039039039039039,-56,3,-59,"MVI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.014014014014014,-0.149538288506058,0.00197434495964174,-0.1515126334657,"MVI","Windermere","Month","Zooplankton","*"
"FRic","absmax.ccf",0.102102102102102,-0.175316220901057,0.0866759954442427,-0.2619922163453,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.433433433433433,-2,4,-6,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.016016016016016,-0.220653756221422,-0.145347123161168,-0.0753066330602533,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.387387387387387,-3,9,-12,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.991991991991992,0.231065381661435,0.145255826521883,0.0858095551395524,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.271271271271271,-19,5,-24,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.655655655655656,0.0268983731784096,0.00436747120472239,0.0225309019736872,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.991991991991992,0.231065381661435,-0.121542577806628,0.352607959468063,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.238238238238238,-19,9,-28,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",1,0.185782019951189,-0.0796464207246883,0.265428440675878,"Community","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.0680680680680681,-60,-9,-51,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.333669691284468,0.0702864774767668,0.263383213807702,"Community","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.586586586586587,5,-13,18,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.303891938402895,-0.00860854885477972,0.312500487257675,"Community","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",1,0.333669691284468,-0.0633873487195126,0.397057040003981,"Community","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.636636636636637,5,-11,16,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.430757673333666,-0.145063653129788,-0.285694020203878,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.471471471471471,0,4,-4,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.01001001001001,0.0228452249972341,0.147225605172155,-0.124380380174921,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.933933933933934,55,0,55,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0,-0.430757673333666,0.00186915074646689,-0.432626824080133,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",0,-0.430757673333666,0.11867126742139,-0.549428940755056,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.49049049049049,0,2,-2,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.361625530340477,-0.117431659878123,-0.244193870462354,"FI","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.485485485485485,2,5,-3,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.0730730730730731,0.0144769646595299,0.124137069470924,-0.109660104811394,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.0690690690690691,-56,1,-57,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0,-0.358638695844934,0.00737504654303843,-0.366013742387972,"FI","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",0,-0.361625530340477,0.0964613387774749,-0.458086869117952,"FI","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.47047047047047,2,6,-4,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.209209209209209,-0.221067628463164,-0.175331113840551,-0.0457365146226134,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.776776776776777,31,0,31,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.012012012012012,0.0768243474095888,0.176403497563157,-0.099579150153568,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.528528528528528,4,1,3,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.233233233233233,-0.0802894151098513,-0.00594806945324063,-0.0743413456566106,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.184184184184184,-0.221067628463164,-0.11921299380657,-0.101854634656594,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.766766766766767,31,1,30,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",1,0.0563682660737346,-0.129399451182954,0.185767717256689,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.953953953953954,55,-3,58,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.421990871003483,0.122100372762618,0.299890498240865,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.492492492492492,0,1,-1,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.421990871003483,-0.00565971245967419,0.427650583463157,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",1,0.421990871003483,-0.118132205472183,0.540123076475666,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.519519519519519,0,-2,2,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.937937937937938,0.087966481054733,-0.10441366459733,0.192380145652063,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.102102102102102,-60,-8,-52,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.951951951951952,0.300456792702163,0.0887479158149729,0.21170887688719,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.585585585585586,7,-12,19,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.960960960960961,0.259340424660548,-0.0137647056507587,0.273105130311307,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.951951951951952,0.300456792702163,-0.0794450690076907,0.379901861709854,"Community","Kasumigaura","Month","Phytoplankton",""
